9 25
0 434 25
0 435 26
0 436 26
0 437 26
0 438 26
0 439 25
0 440 26
0 441 25
0 442 26
0 443 26
0 444 26
0 445 26
0 446 26
0 447 26
0 448 26
0 449 26
0 450 26
0 451 25
0 452 25
0 453 25
0 454 25
0 455 26
0 456 26
0 457 25
0 458 26
0 459 26
0 460 26
0 461 26
0 462 26
0 463 26
0 464 25
0 465 25
0 466 25
0 467 25
0 468 25
0 469 26
0 470 26
0 471 25
0 472 25
0 473 25
0 474 25
0 475 25
0 476 25
0 477 26
0 478 25
0 479 25
0 480 25
0 481 25
0 482 25
0 483 25
0 484 25
0 485 25
0 486 25
0 487 25
0 488 25
0 489 25
0 490 25
0 491 25
0 492 25
0 493 27
0 494 27
0 495 25
0 496 25
0 497 25
0 498 25
0 499 25
0 500 25
0 501 25
0 502 25
0 503 25
0 504 26
0 505 26
0 506 25
0 507 26
0 508 25
0 509 25
0 510 25
0 511 26
0 512 27
0 513 26
0 514 26
0 515 25
0 516 26
0 517 25
0 518 25
0 519 25
0 520 25
0 521 25
0 522 25
0 523 26
0 524 26
0 525 26
0 526 26
0 527 26
0 528 25
0 529 25
0 530 25
0 531 27
0 532 27
0 533 26
0 534 26
0 535 25
0 536 26
0 537 25
0 538 25
0 539 25
0 540 25
0 541 25
0 542 25
0 543 25
0 544 25
0 545 26
0 546 27
0 547 26
0 548 26
0 549 26
0 550 25
0 551 25
0 552 27
0 553 26
0 554 26
0 555 25
0 556 26
0 557 25
0 558 25
0 559 25
0 560 25
0 561 25
0 562 27
0 563 27
0 564 25
0 565 26
0 566 25
0 567 25
0 568 26
0 569 26
0 570 26
0 571 26
0 572 26
0 573 26
0 574 26
0 575 25
0 576 25
0 577 25
0 578 27
0 579 27
0 580 26
0 581 26
0 582 26
0 583 26
0 584 26
0 585 26
0 586 26
0 587 26
0 588 26
0 589 26
0 590 26
0 591 26
0 592 26
0 593 25
0 594 26
0 595 26
0 596 26
0 597 25
0 598 25
0 599 26
0 600 26
0 601 26
0 602 26
0 603 26
0 604 26
0 605 26
0 606 26
0 607 26
0 608 26
0 609 26
0 610 26
0 611 25
0 612 25
0 613 25
0 614 26
0 615 26
0 616 26
0 617 26
0 618 26
0 619 26
0 620 26
0 621 26
0 622 26
0 623 26
0 624 26
0 625 26
0 626 26
0 627 26
0 628 26
0 629 26
0 630 26
0 631 25
0 632 26
0 633 25
0 634 26
0 635 26
0 636 26
0 637 26
0 638 26
0 639 26
0 640 26
0 641 26
0 642 25
0 643 25
0 644 26
0 645 26
0 646 26
0 647 26
0 648 26
0 649 26
0 650 26
0 651 26
0 652 26
0 653 25
0 654 26
0 655 26
0 656 26
0 657 26
0 658 26
0 659 26
0 660 26
0 661 26
0 662 26
0 663 26
0 664 26
0 665 25
0 666 25
0 667 25
0 668 26
0 669 26
0 670 26
0 671 25
0 672 25
0 673 26
0 674 26
0 675 25
0 676 26
0 677 25
0 678 26
0 679 25
0 680 26
0 681 25
0 682 25
0 683 25
0 684 26
0 685 25
0 686 26
0 687 25
0 688 25
0 689 25
0 690 25
0 691 26
0 692 26
0 693 26
0 694 25
0 695 26
0 696 26
0 697 25
0 698 25
0 699 25
0 700 25
0 701 25
0 702 25
0 703 26
0 704 26
0 705 25
0 706 26
0 707 26
0 708 26
0 709 25
0 710 25
0 711 26
0 712 25
0 713 25
0 714 26
0 715 26
0 716 26
0 717 25
0 718 25
0 719 25
0 720 25
0 721 25
0 722 25
0 723 26
0 724 26
0 725 25
0 726 25
0 727 25
0 728 25
0 729 25
0 730 25
0 731 26
0 732 26
0 733 26
0 734 25
0 735 25
0 736 26
0 737 26
0 738 25
0 739 25
0 740 25
0 741 25
0 742 25
0 743 25
0 744 26
0 745 25
0 746 26
0 747 25
0 748 25
0 749 25
0 750 26
0 751 26
0 752 26
0 753 26
0 754 25
0 755 26
0 756 25
0 757 25
0 758 25
0 759 25
0 760 25
0 761 25
0 762 26
0 763 26
0 764 26
0 765 26
0 766 26
0 767 26
0 768 26
0 769 25
0 770 26
0 771 25
0 772 25
0 773 25
0 774 24
0 775 26
0 776 25
0 777 25
0 778 26
0 779 26
0 780 26
0 781 26
0 782 25
0 783 25
0 784 25
0 785 25
0 786 25
0 787 25
0 788 25
0 789 26
0 790 26
0 791 25
0 792 25
0 793 24
0 794 24
0 795 25
0 796 25
0 797 26
0 798 26
0 799 26
0 800 26
0 801 26
0 802 25
0 803 25
0 804 24
0 805 24
0 806 24
0 807 24
0 808 25
0 809 26
0 810 26
0 811 25
0 812 25
0 813 25
0 814 25
0 815 25
0 816 26
0 817 26
0 818 26
0 819 26
0 820 26
0 821 26
0 822 25
0 823 25
0 824 25
0 825 25
0 826 25
0 827 25
0 828 25
0 829 25
0 830 26
0 831 25
0 832 25
0 833 24
0 834 25
0 835 24
0 836 25
0 837 26
0 838 26
0 839 26
0 840 26
0 841 26
0 842 26
0 843 26
0 844 25
0 845 26
0 846 25
0 847 26
0 848 25
0 849 26
0 850 26
0 851 25
0 852 25
0 853 25
0 854 24
0 855 25
0 856 26
0 857 25
0 858 26
0 859 26
0 860 26
0 861 26
0 862 25
0 863 25
0 864 24
0 865 24
0 866 24
0 867 24
0 868 24
0 869 24
0 870 25
0 871 24
0 872 24
0 873 24
0 874 25
0 875 24
0 876 24
0 877 25
0 878 25
0 879 25
0 880 25
0 881 25
0 882 24
0 883 24
0 884 24
0 885 25
0 886 25
0 887 24
0 888 24
0 889 24
0 890 24
0 891 24
0 892 25
0 893 25
0 894 25
0 895 24
0 896 24
0 897 24
0 898 25
0 899 24
0 900 24
0 901 25
0 902 24
0 903 25
0 904 25
0 905 25
0 906 25
0 907 25
0 908 25
0 909 24
0 910 24
0 911 25
0 912 24
0 913 25
0 914 25
0 915 25
0 916 25
0 917 24
0 918 25
0 919 25
0 920 25
0 921 25
0 922 24
0 923 24
0 924 24
0 925 25
0 926 24
0 927 24
0 928 24
0 929 24
0 930 24
0 931 24
0 932 25
0 933 25
0 934 25
0 935 24
0 936 24
0 937 25
0 938 25
0 939 26
0 940 25
0 941 24
0 942 25
0 943 24
0 944 24
0 945 24
0 946 24
0 947 24
0 948 24
0 949 24
0 950 25
0 951 24
0 952 24
0 953 25
0 954 25
0 955 24
0 956 24
0 957 25
0 958 25
0 959 25
0 960 25
0 961 24
0 962 24
0 963 24
0 964 25
0 965 25
0 966 25
0 967 25
0 968 25
0 969 25
0 970 24
0 971 25
0 972 25
0 973 25
0 974 25
0 975 25
0 976 25
0 977 24
0 978 24
0 979 24
0 980 25
0 981 25
0 982 25
0 983 25
0 984 25
0 985 25
0 986 25
0 987 25
0 988 25
0 989 25
0 990 24
0 991 25
0 992 25
0 993 25
0 994 25
0 995 25
0 996 25
0 997 25
0 998 25
0 999 25
0 1000 24
0 1001 25
0 1002 25
0 1003 25
0 1004 25
0 1005 25
0 1006 25
0 1007 25
0 1008 25
0 1009 25
0 1010 25
0 1011 25
0 1012 25
0 1013 25
0 1014 25
0 1015 25
0 1016 25
0 1017 24
0 1018 24
0 1019 24
0 1020 24
0 1021 25
0 1022 25
0 1023 25
0 1024 25
0 1025 25
0 1026 25
0 1027 25
0 1028 25
0 1029 25
0 1030 24
0 1031 25
0 1032 25
0 1033 25
0 1034 25
0 1035 24
0 1036 25
0 1037 24
0 1038 25
0 1039 24
0 1040 24
0 1041 24
0 1042 24
0 1043 25
0 1044 25
0 1045 25
0 1046 25
0 1047 25
0 1048 24
0 1049 24
0 1050 24
0 1051 25
0 1052 25
0 1053 25
0 1054 25
0 1055 25
0 1056 25
0 1057 24
0 1058 24
0 1059 24
0 1060 24
0 1061 25
0 1062 25
0 1063 25
0 1064 25
0 1065 25
0 1066 25
0 1067 25
0 1068 25
0 1069 25
0 1070 24
0 1071 25
0 1072 25
0 1073 25
0 1074 25
0 1075 25
0 1076 25
0 1077 25
0 1078 25
0 1079 25
0 1080 25
0 1081 25
0 1082 25
0 1083 25
0 1084 25
0 1085 25
0 1086 25
0 1087 25
0 1088 25
0 1089 25
0 1090 25
0 1091 25
0 1092 25
0 1093 25
0 1094 25
0 1095 25
0 1096 25
0 1097 25
0 1098 25
0 1099 25
0 1100 25
0 1101 25
0 1102 25
0 1103 25
0 1104 25
0 1105 25
0 1106 25
0 1107 25
0 1108 25
0 1109 25
0 1110 25
0 1111 25
0 1112 25
0 1113 25
0 1114 25
0 1115 25
0 1116 25
0 1117 25
0 1118 24
0 1119 25
0 1120 25
0 1121 25
0 1122 25
0 1123 25
0 1124 25
0 1125 25
0 1126 25
0 1127 25
0 1128 25
0 1129 25
0 1130 25
0 1131 25
0 1132 25
0 1133 25
0 1134 25
0 1135 25
0 1136 25
0 1137 24
0 1138 24
0 1139 24
0 1140 24
0 1141 25
0 1142 25
0 1143 25
0 1144 25
0 1145 25
0 1146 25
0 1147 25
0 1148 25
0 1149 25
0 1150 24
0 1151 25
0 1152 25
0 1153 25
0 1154 25
0 1155 25
0 1156 25
0 1157 25
0 1158 25
0 1159 25
0 1160 25
0 1161 25
0 1162 25
0 1163 25
0 1164 25
0 1165 25
0 1166 25
0 1167 25
0 1168 25
0 1169 25
0 1170 25
0 1171 25
0 1172 25
0 1173 25
0 1174 25
0 1175 25
0 1176 25
0 1177 25
0 1178 25
0 1179 25
0 1180 25
0 1181 25
0 1182 25
0 1183 25
0 1184 25
0 1185 25
0 1186 25
0 1187 25
0 1188 25
0 1189 25
0 1190 25
0 1191 25
0 1192 25
0 1193 25
0 1194 25
0 1195 25
0 1196 25
0 1197 25
0 1198 25
0 1199 25
0 1200 25
0 1201 25
0 1202 25
0 1203 25
0 1204 25
0 1205 25
0 1206 25
0 1207 25
0 1208 25
0 1209 25
0 1210 25
0 1211 25
0 1212 25
0 1213 26
0 1214 25
0 1215 25
0 1216 25
0 1217 25
0 1218 25
0 1219 25
0 1220 25
0 1221 25
0 1222 25
0 1223 25
0 1224 25
0 1225 25
0 1226 25
0 1227 25
0 1228 25
0 1229 25
0 1230 25
0 1231 25
0 1232 25
0 1233 25
0 1234 25
0 1235 25
0 1236 25
0 1237 25
0 1238 24
0 1239 24
0 1240 25
0 1241 25
0 1242 25
0 1243 25
0 1244 25
0 1245 25
0 1246 25
0 1247 25
0 1248 25
0 1249 25
0 1250 25
0 1251 25
0 1252 25
0 1253 25
0 1254 25
0 1255 25
0 1256 25
0 1257 25
0 1258 24
0 1259 25
0 1260 25
0 1261 25
0 1262 25
0 1263 25
0 1264 25
0 1265 25
0 1266 25
0 1267 25
0 1268 25
0 1269 25
0 1270 25
0 1271 25
0 1272 25
0 1273 25
0 1274 25
0 1275 25
0 1276 25
0 1277 25
0 1278 25
0 1279 25
0 1280 25
0 1281 25
0 1282 25
0 1283 25
0 1284 25
0 1285 25
0 1286 25
0 1287 25
0 1288 25
0 1289 25
0 1290 25
0 1291 25
0 1292 25
0 1293 25
0 1294 25
0 1295 25
0 1296 25
0 1297 25
0 1298 25
0 1299 25
0 1300 25
0 1301 25
0 1302 25
0 1303 25
0 1304 25
0 1305 25
0 1306 25
0 1307 25
0 1308 25
0 1309 25
0 1310 25
0 1311 25
0 1312 25
0 1313 25
0 1314 25
0 1315 25
0 1316 25
0 1317 25
0 1318 25
0 1319 25
0 1320 25
0 1321 25
0 1322 25
0 1323 25
0 1324 25
0 1325 25
0 1326 25
0 1327 25
0 1328 25
0 1329 25
0 1330 25
0 1331 25
0 1332 25
0 1333 25
0 1334 25
0 1335 25
0 1336 25
0 1337 25
0 1338 25
0 1339 24
0 1340 24
0 1341 25
0 1342 25
0 1343 25
0 1344 25
0 1345 25
0 1346 25
0 1347 25
0 1348 25
0 1349 25
0 1350 25
0 1351 25
0 1352 25
0 1353 25
0 1354 25
0 1355 25
0 1356 25
0 1357 25
0 1358 25
0 1359 25
0 1360 25
0 1361 25
0 1362 25
0 1363 25
0 1364 25
0 1365 25
0 1366 25
0 1367 25
0 1368 25
0 1369 25
0 1370 25
0 1371 25
0 1372 25
0 1373 26
0 1374 25
0 1375 25
0 1376 25
0 1377 25
0 1378 25
0 1379 25
0 1380 25
0 1381 25
0 1382 25
0 1383 25
0 1384 25
0 1385 25
0 1386 25
0 1387 25
0 1388 25
0 1389 25
0 1390 25
0 1391 25
0 1392 25
0 1393 26
0 1394 25
0 1395 25
0 1396 25
0 1397 25
0 1398 25
0 1399 25
0 1400 25
0 1401 25
0 1402 25
0 1403 25
0 1404 25
0 1405 25
0 1406 25
0 1407 25
0 1408 25
0 1409 25
0 1410 25
0 1411 25
0 1412 25
0 1413 25
0 1414 25
0 1415 25
0 1416 25
0 1417 25
0 1418 25
0 1419 25
0 1420 25
0 1421 25
0 1422 25
0 1423 25
0 1424 25
0 1425 25
0 1426 25
0 1427 25
0 1428 25
0 1429 25
0 1430 25
0 1431 25
0 1432 25
0 1433 25
0 1434 25
0 1435 25
0 1436 25
0 1437 24
0 1438 24
0 1439 24
0 1440 24
0 1441 25
0 1442 25
0 1443 25
0 1444 25
0 1445 25
0 1446 25
0 1447 25
0 1448 25
0 1449 25
0 1450 25
0 1451 25
0 1452 25
0 1453 25
0 1454 25
0 1455 25
0 1456 25
0 1457 25
0 1458 24
0 1459 25
0 1460 25
0 1461 25
0 1462 25
0 1463 25
0 1464 25
0 1465 25
0 1466 25
0 1467 25
0 1468 25
0 1469 25
0 1470 25
0 1471 25
0 1472 25
0 1473 25
0 1474 25
0 1475 25
0 1476 25
0 1477 25
0 1478 25
0 1479 25
0 1480 25
0 1481 25
0 1482 25
0 1483 25
0 1484 25
0 1485 25
0 1486 25
0 1487 25
0 1488 25
0 1489 25
0 1490 25
0 1491 25
0 1492 25
0 1493 26
0 1494 25
0 1495 25
0 1496 25
0 1497 25
0 1498 25
0 1499 25
0 1500 25
0 1501 25
0 1502 25
0 1503 25
0 1504 25
0 1505 25
0 1506 25
0 1507 25
0 1508 25
0 1509 25
0 1510 25
0 1511 25
0 1512 25
0 1513 25
0 1514 25
0 1515 25
0 1516 25
0 1517 25
0 1518 24
0 1519 25
0 1520 25
0 1521 25
0 1522 25
0 1523 25
0 1524 25
0 1525 25
0 1526 25
0 1527 25
0 1528 25
0 1529 25
0 1530 25
0 1531 25
0 1532 25
0 1533 25
0 1534 25
0 1535 25
0 1536 25
0 1537 24
0 1538 25
0 1539 25
0 1540 25
0 1541 25
0 1542 25
0 1543 25
0 1544 25
0 1545 25
0 1546 25
0 1547 25
0 1548 25
0 1549 25
0 1550 24
0 1551 25
0 1552 25
0 1553 25
0 1554 25
0 1555 25
0 1556 25
0 1557 25
0 1558 24
0 1559 24
0 1560 24
0 1561 25
0 1562 25
0 1563 25
0 1564 25
0 1565 25
0 1566 25
0 1567 25
0 1568 25
0 1569 25
0 1570 25
0 1571 25
0 1572 25
0 1573 25
0 1574 25
0 1575 25
0 1576 25
0 1577 25
0 1578 25
0 1579 25
0 1580 25
0 1581 25
0 1582 25
0 1583 25
0 1584 25
0 1585 25
0 1586 25
0 1587 25
0 1588 25
0 1589 25
0 1590 25
0 1591 25
0 1592 25
0 1593 25
0 1594 25
0 1595 25
0 1596 25
0 1597 25
0 1598 24
0 1599 25
0 1600 25
0 1601 25
0 1602 25
0 1603 25
0 1604 25
0 1605 25
0 1606 25
0 1607 25
0 1608 25
0 1609 25
0 1610 25
0 1611 25
0 1612 25
0 1613 25
0 1614 25
0 1615 25
0 1616 25
0 1617 24
0 1618 24
0 1619 24
0 1620 25
0 1621 25
0 1622 25
0 1623 25
0 1624 25
0 1625 25
0 1626 25
0 1627 25
0 1628 25
0 1629 25
0 1630 24
0 1631 25
0 1632 25
0 1633 25
0 1634 25
0 1635 25
0 1636 25
0 1637 24
0 1638 24
0 1639 24
0 1640 24
0 1641 24
0 1642 24
0 1643 24
0 1644 25
0 1645 25
0 1646 25
0 1647 25
0 1648 24
0 1649 24
0 1650 24
0 1651 25
0 1652 25
0 1653 25
0 1654 25
0 1655 25
0 1656 25
0 1657 24
0 1658 24
0 1659 24
0 1660 24
0 1661 24
0 1662 24
0 1663 25
0 1664 25
0 1665 25
0 1666 25
0 1667 25
0 1668 25
0 1669 25
0 1670 25
0 1671 25
0 1672 25
0 1673 25
0 1674 25
0 1675 25
0 1676 25
0 1677 24
0 1678 25
0 1679 24
0 1680 24
0 1681 25
0 1682 25
0 1683 25
0 1684 25
0 1685 25
0 1686 25
0 1687 25
0 1688 25
0 1689 25
0 1690 25
0 1691 25
0 1692 25
0 1693 25
0 1694 25
0 1695 25
0 1696 25
0 1697 24
0 1698 25
0 1699 25
0 1700 25
0 1701 25
0 1702 25
0 1703 25
0 1704 25
0 1705 25
0 1706 25
0 1707 25
0 1708 25
0 1709 25
0 1710 24
0 1711 25
0 1712 25
0 1713 25
0 1714 25
0 1715 25
0 1716 25
0 1717 24
0 1718 25
0 1719 24
0 1720 24
0 1721 24
0 1722 24
0 1723 25
0 1724 25
0 1725 25
0 1726 25
0 1727 25
0 1728 24
0 1729 24
0 1730 24
0 1731 25
0 1732 25
0 1733 25
0 1734 25
0 1735 25
0 1736 24
0 1737 25
0 1738 25
0 1739 25
0 1740 25
0 1741 24
0 1742 24
0 1743 24
0 1744 24
0 1745 25
0 1746 24
0 1747 24
0 1748 24
0 1749 24
0 1750 24
0 1751 25
0 1752 24
0 1753 25
0 1754 25
0 1755 24
0 1756 25
0 1757 24
0 1758 25
0 1759 24
0 1760 24
0 1761 24
0 1762 25
0 1763 25
0 1764 25
0 1765 25
0 1766 25
0 1767 25
0 1768 24
0 1769 24
0 1770 24
0 1771 25
0 1772 25
0 1773 25
0 1774 25
0 1775 25
0 1776 25
0 1777 24
0 1778 24
0 1779 24
0 1780 24
0 1781 24
0 1782 24
0 1783 25
0 1784 25
0 1785 25
0 1786 25
0 1787 25
0 1788 25
0 1789 25
0 1790 24
0 1791 25
0 1792 24
0 1793 25
0 1794 25
0 1795 25
0 1796 25
0 1797 24
0 1798 24
0 1799 24
0 1800 24
0 1801 24
0 1802 24
0 1803 25
0 1804 25
0 1805 25
0 1806 25
0 1807 25
0 1808 24
0 1809 24
0 1810 24
0 1811 25
0 1812 25
0 1813 25
0 1814 25
0 1815 25
0 1816 24
0 1817 25
0 1818 25
0 1819 25
0 1820 25
0 1821 24
0 1822 24
0 1823 24
0 1824 24
0 1825 24
0 1826 24
0 1827 25
0 1828 24
0 1829 24
0 1830 25
0 1831 24
0 1832 24
0 1833 25
0 1834 25
0 1835 24
0 1836 24
0 1837 25
0 1838 25
0 1839 26
0 1840 26
0 1841 25
0 1842 25
0 1843 24
0 1844 24
0 1845 24
0 1846 24
0 1847 24
0 1848 24
0 1849 26
0 1850 25
0 1851 24
0 1852 24
0 1853 25
0 1854 25
0 1855 24
0 1856 24
0 1857 26
0 1858 25
0 1859 25
0 1860 25
0 1861 24
0 1862 24
0 1863 24
0 1864 24
0 1865 24
0 1866 24
0 1867 24
0 1868 24
0 1869 24
0 1870 25
0 1871 25
0 1872 24
0 1873 25
0 1874 25
0 1875 25
0 1876 25
0 1877 24
0 1878 25
0 1879 24
0 1880 25
0 1881 24
0 1882 24
0 1883 25
0 1884 25
0 1885 25
0 1886 25
0 1887 24
0 1888 24
0 1889 24
0 1890 24
0 1891 25
0 1892 25
0 1893 25
0 1894 25
0 1895 24
0 1896 24
0 1897 24
0 1898 25
0 1899 25
0 1900 25
0 1901 24
0 1902 24
0 1903 24
0 1904 24
0 1905 25
0 1906 24
0 1907 24
0 1908 24
0 1909 24
0 1910 25
0 1911 24
0 1912 24
0 1913 25
0 1914 25
0 1915 24
0 1916 24
0 1917 25
0 1918 26
0 1919 26
0 1920 26
0 1921 26
0 1922 25
0 1923 24
0 1924 24
0 1925 24
0 1926 24
0 1927 24
0 1928 25
0 1929 25
0 1930 25
0 1931 24
0 1932 25
0 1933 25
0 1934 24
0 1935 24
0 1936 25
0 1937 26
0 1938 26
0 1939 26
0 1940 25
0 1941 26
0 1942 25
0 1943 25
0 1944 25
0 1945 24
0 1946 25
0 1947 25
0 1948 25
0 1949 26
0 1950 26
0 1951 25
0 1952 25
0 1953 24
0 1954 25
0 1955 24
0 1956 25
0 1957 25
0 1958 25
0 1959 26
0 1960 26
0 1961 25
0 1962 25
0 1963 24
0 1964 24
0 1965 24
0 1966 24
0 1967 24
0 1968 24
0 1969 25
0 1970 25
0 1971 24
0 1972 24
0 1973 25
0 1974 25
0 1975 24
0 1976 25
0 1977 26
0 1978 25
0 1979 25
0 1980 25
0 1981 25
0 1982 25
0 1983 24
0 1984 24
0 1985 24
0 1986 24
0 1987 24
0 1988 24
0 1989 24
0 1990 25
0 1991 24
0 1992 24
0 1993 24
0 1994 25
0 1995 24
0 1996 25
0 1997 25
0 1998 25
0 1999 26
0 2000 26
0 2001 26
0 2002 25
0 2003 25
0 2004 24
0 2005 24
0 2006 24
0 2007 25
0 2008 25
0 2009 26
0 2010 26
0 2011 25
0 2012 25
0 2013 24
0 2014 25
0 2015 24
0 2016 25
0 2017 26
0 2018 26
0 2019 26
0 2020 26
0 2021 26
0 2022 26
0 2023 26
0 2024 25
0 2025 26
0 2026 25
0 2027 25
0 2028 25
0 2029 26
0 2030 26
0 2031 25
0 2032 26
0 2033 24
0 2034 24
0 2035 26
0 2036 25
0 2037 25
0 2038 25
0 2039 25
0 2040 26
0 2041 26
0 2042 26
0 2043 26
0 2044 25
0 2045 25
0 2046 25
0 2047 26
0 2048 26
0 2049 26
0 2050 26
0 2051 25
0 2052 25
0 2053 24
0 2054 24
0 2055 24
0 2056 26
0 2057 25
0 2058 26
0 2059 26
0 2060 26
0 2061 26
0 2062 25
0 2063 25
0 2064 25
0 2065 25
0 2066 25
0 2067 25
0 2068 25
0 2069 26
0 2070 26
0 2071 24
0 2072 25
0 2073 24
0 2074 24
0 2075 24
0 2076 25
0 2077 26
0 2078 26
0 2079 26
0 2080 26
0 2081 26
0 2082 25
0 2083 25
0 2084 24
0 2085 24
0 2086 25
0 2087 25
0 2088 25
0 2089 26
0 2090 26
0 2091 25
0 2092 25
0 2093 24
0 2094 24
0 2095 24
0 2096 25
0 2097 25
0 2098 26
0 2099 26
0 2100 26
0 2101 26
0 2102 26
0 2103 25
0 2104 25
0 2105 25
0 2106 25
0 2107 26
0 2108 26
0 2109 26
0 2110 26
0 2111 25
0 2112 26
0 2113 25
0 2114 24
0 2115 25
0 2116 25
0 2117 25
0 2118 25
0 2119 25
0 2120 25
0 2121 25
0 2122 26
0 2123 26
0 2124 26
0 2125 26
0 2126 26
0 2127 26
0 2128 26
0 2129 25
0 2130 25
0 2131 26
0 2132 26
0 2133 25
0 2134 25
0 2135 26
0 2136 26
0 2137 25
0 2138 25
0 2139 25
0 2140 25
0 2141 25
0 2142 25
0 2143 25
0 2144 26
0 2145 26
0 2146 26
0 2147 26
0 2148 26
0 2149 25
0 2150 25
0 2151 26
0 2152 26
0 2153 25
0 2154 25
0 2155 26
0 2156 26
0 2157 25
0 2158 25
0 2159 25
0 2160 25
0 2161 25
0 2162 26
0 2163 25
0 2164 25
0 2165 26
0 2166 26
0 2167 26
0 2168 26
0 2169 26
0 2170 26
0 2171 26
0 2172 26
0 2173 25
0 2174 25
0 2175 26
0 2176 26
0 2177 25
0 2178 26
0 2179 26
0 2180 26
0 2181 26
0 2182 26
0 2183 26
0 2184 25
0 2185 26
0 2186 25
0 2187 25
0 2188 26
0 2189 26
0 2190 26
0 2191 25
0 2192 25
0 2193 25
0 2194 25
0 2195 26
0 2196 26
0 2197 25
0 2198 25
0 2199 25
0 2200 25
0 2201 25
0 2202 26
0 2203 26
0 2204 26
0 2205 26
0 2206 26
0 2207 26
0 2208 25
0 2209 25
0 2210 26
0 2211 26
0 2212 26
0 2213 25
0 2214 26
0 2215 26
0 2216 26
0 2217 26
0 2218 26
0 2219 25
0 2220 26
0 2221 25
0 2222 25
0 2223 26
0 2224 26
0 2225 25
0 2226 26
0 2227 26
0 2228 25
0 2229 25
0 2230 26
0 2231 26
0 2232 25
0 2233 26
0 2234 26
0 2235 26
0 2236 26
0 2237 26
0 2238 26
0 2239 26
0 2240 26
0 2241 25
0 2242 25
0 2243 26
0 2244 26
0 2245 26
0 2246 26
0 2247 26
0 2248 25
0 2249 25
0 2250 25
0 2251 26
0 2252 26
0 2253 25
0 2254 26
0 2255 26
0 2256 26
0 2257 25
0 2258 25
0 2259 25
0 2260 25
0 2261 25
0 2262 26
0 2263 26
0 2264 26
0 2265 26
0 2266 26
0 2267 26
0 2268 25
0 2269 25
0 2270 25
0 2271 26
0 2272 26
0 2273 25
0 2274 25
0 2275 26
0 2276 26
0 2277 25
0 2278 25
0 2279 25
0 2280 25
0 2281 25
0 2282 26
0 2283 26
0 2284 26
0 2285 26
0 2286 26
0 2287 26
0 2288 26
0 2289 25
0 2290 25
0 2291 26
0 2292 26
0 2293 25
0 2294 26
0 2295 26
0 2296 26
0 2297 25
0 2298 25
0 2299 25
0 2300 25
0 2301 25
0 2302 25
0 2303 25
0 2304 25
0 2305 25
0 2306 26
0 2307 26
0 2308 26
0 2309 25
0 2310 25
0 2311 26
0 2312 26
0 2313 26
0 2314 26
0 2315 25
0 2316 26
0 2317 26
0 2318 26
0 2319 26
0 2320 26
0 2321 26
0 2322 25
0 2323 25
0 2324 25
0 2325 25
0 2326 25
0 2327 25
0 2328 26
0 2329 26
0 2330 26
0 2331 25
0 2332 25
0 2333 26
0 2334 25
0 2335 26
0 2336 26
0 2337 26
0 2338 26
0 2339 26
0 2340 26
0 2341 26
0 2342 25
0 2343 25
0 2344 25
0 2345 25
0 2346 25
0 2347 25
0 2348 26
0 2349 26
0 2350 26
0 2351 25
0 2352 25
0 2353 26
0 2354 26
0 2355 25
0 2356 26
0 2357 26
0 2358 26
0 2359 26
0 2360 26
0 2361 25
0 2362 25
0 2363 25
0 2364 25
0 2365 25
0 2366 25
0 2367 25
0 2368 25
0 2369 25
0 2370 25
0 2371 26
0 2372 26
0 2373 25
0 2374 25
0 2375 26
0 2376 26
0 2377 26
0 2378 25
0 2379 25
0 2380 26
0 2381 25
0 2382 25
0 2383 25
0 2384 25
0 2385 25
0 2386 26
0 2387 25
0 2388 25
0 2389 25
0 2390 25
0 2391 26
0 2392 25
0 2393 26
0 2394 25
0 2395 26
0 2396 26
0 2397 26
0 2398 26
0 2399 26
0 2400 26
0 2401 26
0 2402 25
0 2403 25
0 2404 26
0 2405 25
0 2406 25
0 2407 25
0 2408 26
0 2409 26
0 2410 26
0 2411 25
0 2412 25
0 2413 26
0 2414 25
0 2415 25
0 2416 26
0 2417 26
0 2418 26
0 2419 26
0 2420 26
0 2421 26
0 2422 26
0 2423 26
0 2424 26
0 2425 26
0 2426 26
0 2427 26
0 2428 26
0 2429 26
0 2430 26
0 2431 25
0 2432 25
0 2433 26
0 2434 25
0 2435 25
0 2436 26
0 2437 26
0 2438 26
0 2439 26
0 2440 26
0 2441 26
0 2442 26
0 2443 26
0 2444 26
0 2445 26
0 2446 26
0 2447 26
0 2448 26
0 2449 26
0 2450 26
0 2451 25
0 2452 25
0 2453 26
0 2454 25
0 2455 25
0 2456 26
0 2457 26
0 2458 26
0 2459 26
0 2460 26
0 2461 26
0 2462 26
0 2463 25
0 2464 25
0 2465 25
0 2466 25
0 2467 25
0 2468 26
0 2469 26
0 2470 26
0 2471 25
0 2472 25
0 2473 26
0 2474 25
0 2475 25
0 2476 26
0 2477 26
0 2478 26
0 2479 26
0 2480 26
0 2481 26
0 2482 25
0 2483 25
0 2484 25
0 2485 25
0 2486 25
0 2487 25
0 2488 26
0 2489 26
0 2490 26
0 2491 25
0 2492 25
0 2493 26
0 2494 25
0 2495 25
0 2496 26
0 2497 26
0 2498 26
0 2499 26
0 2500 26
0 2501 26
0 2502 26
0 2503 25
0 2504 26
0 2505 26
0 2506 25
0 2507 26
0 2508 26
0 2509 26
0 2510 26
0 2511 25
0 2512 26
0 2513 25
